Users,ScreenUsage,HeartRate, ActivFit, storage, Notif, BatterySensor, Bluetooth, LightSensor, Activity,SA,Errors
ca5782616aa12575,3.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0
cb3d00b47accb2b5,4.0,2.0,4.0,0.0,4.0,4.0,2.0,4.0,0.0,4.0,0.0
42233095da0e36e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fb4e2d1ea9e77e1,22.0,0.0,0.0,0.0,22.0,22.0,13.0,0.0,0.0,22.0,4.0
b4d16ab10b59ac9b,281.0,1.0,65.0,0.0,244.0,285.0,236.0,272.0,65.0,287.0,1.0
60c8f01df1feb21,11.0,11.0,11.0,0.0,10.0,11.0,11.0,0.0,11.0,11.0,0.0
25a1032c1d58f255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7be42f845637509,20.0,0.0,18.0,0.0,17.0,20.0,20.0,0.0,18.0,20.0,7.0
1df5f9fd335400b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5a1e4eca5c642ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b1984c5144dd1a9,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0
4cf2a480bc7750c7,7.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,7.0,1.0
cd0b0934dac7b7d7,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0
4d8691597df5d468,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
e1f4e1ae42aed99f,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,1.0
b5aeeac5a2259d0a,167.0,148.0,0.0,0.0,192.0,209.0,206.0,0.0,0.0,209.0,10.0
d854deb29e0c2d24,18.0,18.0,18.0,0.0,18.0,18.0,17.0,18.0,18.0,18.0,0.0
b8d7ea948f6c8b06,312.0,312.0,243.0,0.0,315.0,315.0,274.0,196.0,47.0,315.0,0.0
791ff5109241c2c7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
9c3ad66b924a0e39,66.0,64.0,0.0,0.0,65.0,66.0,58.0,0.0,0.0,66.0,1.0
5d33394a97f9b196,53.0,53.0,32.0,0.0,53.0,53.0,52.0,53.0,31.0,53.0,0.0
2a8e24e9061db029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86b400d2610dc00,69.0,69.0,41.0,0.0,0.0,86.0,84.0,85.0,31.0,86.0,0.0
8369baee62fd0d26,9.0,8.0,0.0,0.0,2.0,11.0,6.0,11.0,0.0,11.0,1.0
50024ad4a4835a91,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
7618c04568b2fa60,21.0,0.0,21.0,0.0,17.0,21.0,20.0,0.0,21.0,21.0,0.0
57813ddc27c0e6dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c34c6567b2875c,10.0,10.0,8.0,0.0,8.0,10.0,10.0,0.0,8.0,10.0,0.0
b29b3e6c6be081b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574d1dfb8c5832dc,64.0,64.0,0.0,0.0,0.0,64.0,59.0,64.0,0.0,64.0,1.0
b37f002736289c2a,16.0,16.0,0.0,0.0,14.0,16.0,16.0,16.0,0.0,16.0,1.0
b7878ebcf60e046c,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,1.0
c400aca8642d4cb2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
e81d6e712f436185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2caa3cfc6c9d029e,8.0,0.0,7.0,0.0,8.0,8.0,8.0,5.0,5.0,8.0,1.0
3c95a1c81ba5732f,5.0,5.0,1.0,0.0,4.0,5.0,5.0,0.0,0.0,5.0,2.0
9029c576a871073a,12.0,12.0,0.0,0.0,12.0,12.0,11.0,0.0,0.0,12.0,0.0
2f07d156f1b05687,9.0,0.0,2.0,0.0,0.0,8.0,8.0,9.0,0.0,9.0,1.0
fec8b1952d5933c7,20.0,20.0,0.0,0.0,20.0,20.0,18.0,0.0,0.0,20.0,0.0
87b31748287e8da4,150.0,145.0,55.0,0.0,162.0,163.0,161.0,163.0,55.0,163.0,14.0
dd88deb083cbb4be,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0
16a6301d58862285,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
ced23101be5a737,32.0,32.0,31.0,0.0,32.0,32.0,32.0,0.0,30.0,32.0,4.0
914efc5e93bfc6bf,10.0,0.0,0.0,0.0,11.0,11.0,10.0,11.0,0.0,11.0,0.0
c1d78481171fb4f1,3.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
7533f51bcce93b66,170.0,170.0,137.0,0.0,170.0,170.0,161.0,170.0,137.0,170.0,1.0
3eb2af0e6b716edd,4.0,1.0,4.0,0.0,5.0,4.0,5.0,4.0,4.0,5.0,0.0
2324950e184857f1,58.0,57.0,0.0,0.0,0.0,58.0,52.0,58.0,0.0,58.0,1.0
fb2cb669b1afe7da,21.0,0.0,0.0,0.0,9.0,21.0,15.0,0.0,0.0,21.0,1.0
1b8dff5ebf84bef7,4.0,0.0,1.0,0.0,4.0,4.0,4.0,0.0,1.0,4.0,1.0
e368f43834197858,3.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,0.0,4.0,0.0
b345843118c30f6e,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
fa174b4a92e2074f,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
e530476f6428cf57,11.0,11.0,0.0,0.0,10.0,11.0,6.0,0.0,0.0,11.0,1.0
a6fda3fd75659a92,4.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,1.0
45726baeaa40ef1f,3.0,3.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,3.0,0.0
b4c693d8a7cc2c43,45.0,0.0,0.0,0.0,0.0,45.0,44.0,0.0,0.0,45.0,1.0
4e6d2a9d0023af66,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,1.0
85a2d889b48822f6,33.0,31.0,5.0,0.0,16.0,33.0,28.0,33.0,3.0,33.0,5.0
a8a00df155ceb9f8,9.0,9.0,1.0,0.0,9.0,10.0,7.0,10.0,1.0,10.0,3.0
79ad67686305d70c,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
8c3000cba98adc9,12.0,0.0,12.0,0.0,11.0,12.0,12.0,0.0,12.0,12.0,0.0
bd80f5569737575c,15.0,16.0,2.0,0.0,0.0,17.0,16.0,17.0,2.0,17.0,0.0
e78ffe4c50967b89,12.0,12.0,1.0,0.0,14.0,18.0,13.0,18.0,0.0,18.0,0.0
a4bc27e64a5d0b36,12.0,1.0,11.0,0.0,10.0,12.0,12.0,0.0,11.0,12.0,1.0
3f6318e9a9a5204a,19.0,18.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,20.0,0.0
9a0f7fb6eb381297,238.0,230.0,73.0,0.0,223.0,254.0,229.0,254.0,73.0,254.0,0.0
9c3424b47319a45a,77.0,0.0,78.0,0.0,78.0,78.0,60.0,78.0,77.0,78.0,8.0
2379e2c340eebb52,9.0,0.0,0.0,0.0,10.0,11.0,10.0,0.0,0.0,11.0,0.0
6bc547ee63f12923,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,2.0,3.0,1.0
b19ebacade213de7,6.0,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0
9be37e813520f47c,61.0,54.0,0.0,0.0,60.0,61.0,61.0,0.0,0.0,61.0,1.0
e96bbfbc48ced3d5,12.0,9.0,4.0,0.0,5.0,12.0,11.0,0.0,4.0,12.0,1.0
aaffb03751e024fd,10.0,10.0,10.0,0.0,0.0,10.0,7.0,0.0,0.0,10.0,0.0
7584911ce46cb0f7,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
a92477d2a686bb1d,8.0,0.0,8.0,0.0,8.0,8.0,5.0,0.0,8.0,8.0,0.0
9386e9eccf5a1228,12.0,12.0,0.0,0.0,0.0,14.0,13.0,14.0,0.0,14.0,0.0
8d3f03e5e25338f,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0
d7515c030ded548a,12.0,12.0,0.0,0.0,9.0,12.0,9.0,0.0,0.0,12.0,3.0
71ef1783d94a8c79,32.0,32.0,28.0,0.0,33.0,32.0,30.0,0.0,28.0,33.0,0.0
e83681cad64ddb78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4dd413ce7fff38d4,6.0,0.0,6.0,0.0,6.0,6.0,5.0,0.0,5.0,6.0,1.0
855132b39ba3ad9f,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0
82731063d72fa9f,10.0,1.0,1.0,0.0,10.0,10.0,10.0,10.0,1.0,10.0,1.0
196eef89dbde5162,298.0,296.0,134.0,0.0,292.0,300.0,290.0,0.0,134.0,300.0,0.0
e6b671cd34a5b0e3,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
1b17c1dd16a3ad72,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
6d570d20c528aa86,8.0,0.0,8.0,0.0,0.0,10.0,7.0,10.0,0.0,10.0,1.0
147cf1b2178dfe01,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0
c8f7190bbb081f45,16.0,0.0,14.0,0.0,16.0,16.0,15.0,15.0,0.0,16.0,0.0
222d9bce2a57051d,93.0,93.0,0.0,0.0,62.0,96.0,85.0,95.0,0.0,96.0,0.0
761f20c045d57e3e,23.0,23.0,12.0,0.0,0.0,23.0,19.0,23.0,0.0,23.0,0.0
c7b93fd1c8682eaf,31.0,0.0,6.0,0.0,31.0,31.0,31.0,31.0,6.0,31.0,3.0
3ce495ef28fe270d,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0
d02b679a841ccbe8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c94a9f8a301449aa,36.0,36.0,0.0,0.0,0.0,36.0,36.0,36.0,0.0,36.0,0.0
9699c87b2aa58273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce7b08e22d5f05a5,16.0,15.0,1.0,0.0,16.0,16.0,14.0,0.0,1.0,16.0,1.0
212f080cb9d57b99,10.0,10.0,6.0,0.0,8.0,10.0,10.0,0.0,6.0,10.0,0.0
a273a3cc5f2cc14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5b767318f47c188,82.0,81.0,31.0,0.0,80.0,82.0,77.0,0.0,0.0,82.0,3.0
8aaef38365da1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e38a5ba521a6a22f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5d736e90a320015,16.0,0.0,2.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,1.0
2ab2851e76d37760,31.0,0.0,2.0,0.0,29.0,32.0,29.0,32.0,2.0,32.0,3.0
e8dd49a64800f978,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
9939f0db0244acec,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
e28633191b309d2a,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0
c38ab5248da8b3db,4.0,4.0,4.0,0.0,4.0,4.0,3.0,0.0,4.0,4.0,1.0
77513bd823e043ef,15.0,15.0,2.0,0.0,15.0,15.0,12.0,0.0,2.0,15.0,1.0
c7e80c664d55d412,4.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0
8ee10ca269666786,67.0,67.0,0.0,0.0,66.0,67.0,36.0,67.0,0.0,67.0,3.0
b8b198a395100996,15.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,15.0,1.0
ae7abcdd26a035ce,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0
3787d58842f2e24d,40.0,37.0,0.0,0.0,6.0,40.0,34.0,0.0,0.0,40.0,0.0
cdfadbf6d382fe2a,112.0,114.0,24.0,0.0,94.0,115.0,115.0,115.0,24.0,115.0,1.0
c8dd5f5bd9dd2bee,53.0,43.0,21.0,0.0,52.0,56.0,51.0,56.0,0.0,56.0,1.0
ea0b5fac24bfa51a,17.0,0.0,16.0,0.0,16.0,21.0,14.0,0.0,15.0,21.0,6.0
fab6ceaffb151f26,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6cf2807a02804d92,9.0,8.0,8.0,0.0,8.0,9.0,9.0,0.0,8.0,9.0,3.0
2b608594fc34060,8.0,0.0,8.0,0.0,8.0,8.0,8.0,0.0,7.0,9.0,1.0
47e3d58a917abf28,19.0,19.0,19.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0
4b8f0759435fd83c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9914334dd95168b1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2866cb5ff6f20021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d4d3bf1fa316fab,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,1.0
d3e242760459fa0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5a8e1a7682c7962,2.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0
24778ecc173dd0ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bed943ff9396ac73,126.0,126.0,0.0,0.0,0.0,127.0,111.0,127.0,0.0,127.0,0.0
7eff94c18312df69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45e982b23e2b9158,62.0,56.0,59.0,0.0,59.0,64.0,59.0,64.0,58.0,64.0,10.0
48be2e8a5ac8ba45,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2f32899b7604186b,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
5e01ab86753a6185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
f82436bb3e33f55f,7.0,0.0,5.0,0.0,5.0,7.0,5.0,0.0,0.0,7.0,2.0
cc3837fddcf42469,8.0,7.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,1.0
75841900edb46f71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84090eca68d99f81,71.0,29.0,71.0,0.0,67.0,71.0,66.0,0.0,69.0,71.0,1.0
fa9b83f5e3e01309,70.0,62.0,70.0,0.0,69.0,70.0,47.0,0.0,62.0,70.0,3.0
72825aa166393c6e,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
6b10bc706470c628,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0
ce1108f4d8e2341d,7.0,7.0,1.0,0.0,7.0,7.0,6.0,7.0,1.0,7.0,0.0
ad05a76da7555770,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,1.0
d06ff5bb8a7b8e0b,70.0,1.0,37.0,0.0,46.0,70.0,68.0,0.0,37.0,71.0,0.0
2b59ac4a427e9f9c,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
bce7d10bc72d876f,46.0,0.0,45.0,0.0,20.0,46.0,45.0,0.0,0.0,46.0,17.0
e0d1688e952093b5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
dd172565dfa30424,20.0,19.0,0.0,0.0,13.0,21.0,20.0,0.0,0.0,21.0,0.0
99844a7ab100d762,3.0,3.0,3.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0
d3deff9f12aa6aea,35.0,35.0,35.0,0.0,35.0,35.0,31.0,0.0,35.0,35.0,0.0
92557f7ef41e6fbf,4.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0
4c9cca92986e049,130.0,92.0,115.0,0.0,124.0,130.0,130.0,0.0,115.0,130.0,2.0
7d7190209f1324ab,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33c5d1fce887111,123.0,80.0,74.0,0.0,123.0,123.0,122.0,0.0,74.0,123.0,17.0
52539e08e3886d44,114.0,112.0,87.0,0.0,115.0,114.0,107.0,0.0,85.0,115.0,1.0
8a9fab4eb9ced215,4.0,4.0,3.0,0.0,1.0,4.0,3.0,0.0,3.0,4.0,2.0
431ff7d47b39cb2c,42.0,9.0,42.0,0.0,34.0,42.0,40.0,0.0,42.0,43.0,8.0
aa77a8ba67d4ad60,57.0,57.0,13.0,0.0,0.0,62.0,61.0,62.0,12.0,62.0,1.0
1d9d6b77d562483d,8.0,8.0,4.0,0.0,8.0,8.0,7.0,0.0,4.0,8.0,0.0
4d98ece8319ac492,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0
ebb26670d07edda,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
ce725f13b181af76,33.0,33.0,0.0,0.0,0.0,33.0,15.0,33.0,0.0,33.0,0.0
572185bdc79b6c55,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
d7a458173b70199c,29.0,24.0,0.0,0.0,30.0,31.0,27.0,31.0,0.0,31.0,0.0
d67e70ffddd28713,6.0,0.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,0.0
d873a457bf6de186,30.0,30.0,1.0,0.0,20.0,31.0,31.0,31.0,1.0,31.0,1.0
b695f30a46e42e91,7.0,0.0,7.0,0.0,7.0,7.0,7.0,0.0,6.0,7.0,0.0
80f28b41d7835683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4753f0d12bceb626,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0
4dd9672ae9c68d1d,3.0,0.0,0.0,0.0,2.0,5.0,2.0,5.0,0.0,5.0,3.0
d002d162388f6b3e,9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0
144b74e4eb896873,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0
1edd6989ed15972e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4b19018feef1656,35.0,35.0,1.0,0.0,35.0,35.0,33.0,0.0,1.0,35.0,1.0
9a8a225f32cd087a,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0
7bfa5f60e89834d4,61.0,0.0,61.0,0.0,60.0,61.0,61.0,61.0,61.0,61.0,1.0
1573868c114a70b3,27.0,0.0,0.0,0.0,0.0,27.0,24.0,0.0,0.0,27.0,1.0
34fb63ba09e7d411,20.0,0.0,22.0,0.0,22.0,22.0,21.0,22.0,22.0,22.0,1.0
cf8ae5dee816166a,51.0,0.0,28.0,0.0,53.0,50.0,50.0,50.0,28.0,54.0,0.0
e879c329eb63d6d6,68.0,37.0,76.0,2.0,78.0,76.0,70.0,74.0,75.0,78.0,0.0
fd12118d53810a1f,160.0,156.0,163.0,0.0,0.0,175.0,160.0,175.0,134.0,175.0,1.0
8862ee51d3df7c8a,25.0,18.0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,25.0,0.0
c8016e657227fa18,32.0,12.0,32.0,0.0,32.0,32.0,32.0,31.0,32.0,32.0,1.0
