Users,ScreenUsage,HeartRate, ActivFit, storage, Notif, BatterySensor, Bluetooth, LightSensor, Activity,SA,Errors
6942491a0860dc95,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
88534646f87b4e50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473a106f9aaf2607,5.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0
2e0449a0caee6f4,8.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,8.0,0.0
d62a906aa12b7eac,10.0,6.0,10.0,0.0,0.0,10.0,9.0,10.0,10.0,10.0,1.0
7c8a4b0074729d47,141.0,139.0,0.0,0.0,0.0,162.0,150.0,162.0,0.0,162.0,1.0
ef922e21f32a02f8,262.0,262.0,227.0,0.0,258.0,262.0,256.0,0.0,227.0,262.0,10.0
2ec4ef6c2c9b406b,2.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0
b09dbb7bde3175a6,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
202f4f6b5c5ee53a,22.0,22.0,22.0,0.0,0.0,22.0,20.0,22.0,22.0,22.0,1.0
b591d68429317649,4.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,1.0,4.0,1.0
ed51fa31399a26b9,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0
8190625bf534106a,3.0,4.0,3.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0
261e03bb5695a2a5,15.0,15.0,0.0,0.0,15.0,15.0,13.0,0.0,0.0,15.0,0.0
c28479f06a710dc,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
7926c2a5280e160f,25.0,1.0,19.0,0.0,25.0,25.0,25.0,25.0,19.0,25.0,6.0
799079b93bcc270a,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0
c73b1828c894853b,9.0,0.0,5.0,0.0,6.0,9.0,6.0,9.0,5.0,9.0,2.0
b702386286ba94fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f6475bf2e669eec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360bfdcce0c3e34,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0
7c85a1a06dafcdfc,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0
b941e2e020a76047,37.0,37.0,0.0,0.0,37.0,37.0,37.0,0.0,0.0,37.0,2.0
7ecb6b9fc440cc2a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86228b81592b02d8,32.0,32.0,21.0,0.0,32.0,32.0,32.0,32.0,21.0,32.0,6.0
f0b7abda03ae593f,11.0,0.0,12.0,0.0,12.0,13.0,13.0,0.0,12.0,13.0,0.0
8395128f97ee4ecc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d77e23a80cecccc3,17.0,17.0,9.0,0.0,17.0,17.0,15.0,0.0,9.0,17.0,1.0
585fdcc99f955ecd,7.0,0.0,1.0,0.0,5.0,8.0,7.0,8.0,1.0,8.0,2.0
be8d28ceb0979b2b,65.0,33.0,98.0,0.0,0.0,97.0,98.0,0.0,0.0,100.0,0.0
b23c40d762e6f29c,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0
5807d07aaad53fb7,22.0,23.0,23.0,0.0,1.0,23.0,22.0,23.0,23.0,23.0,0.0
5810516f8c0b2bc5,48.0,48.0,0.0,0.0,40.0,48.0,40.0,48.0,0.0,48.0,0.0
db982d84ef848a1a,14.0,14.0,1.0,0.0,14.0,14.0,9.0,14.0,0.0,14.0,0.0
d63d85d339ee561c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762b959f7af2e908,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0
55fec0f4d505374b,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
f14abea7be0928b8,12.0,8.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,0.0
82ab118687f3ad50,136.0,119.0,137.0,0.0,195.0,205.0,155.0,194.0,0.0,205.0,1.0
e12e35840d58f2b6,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
89d27bec5e2b0b04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e9b3a1939e7f667,36.0,36.0,14.0,0.0,0.0,42.0,30.0,42.0,13.0,42.0,1.0
55509fc9d813f80d,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
c943171ba4c24866,7.0,6.0,0.0,0.0,0.0,7.0,6.0,7.0,0.0,7.0,1.0
49ce7ee2f1ab14f,3.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0
6d31d9b518435451,9.0,9.0,9.0,0.0,9.0,9.0,8.0,0.0,9.0,9.0,1.0
c9e7d0498b745919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e16ddfba65070884,12.0,0.0,0.0,0.0,12.0,12.0,10.0,0.0,0.0,12.0,0.0
e653a526b29d0cdf,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,7.0,1.0
fc913f07fff56440,16.0,16.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,16.0,1.0
ed8207c65dbd8644,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0
4f5ae99761b84912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71b8143362f5cd2f,29.0,28.0,28.0,0.0,29.0,29.0,21.0,29.0,28.0,29.0,1.0
f0dd09465dfbb0d8,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0
c3a1fbfa91fdd200,13.0,0.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0
74387f1591fc410c,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0
fea96e486726d037,3.0,3.0,2.0,0.0,4.0,3.0,3.0,0.0,2.0,4.0,0.0
13e509c14dd1a12b,31.0,0.0,28.0,0.0,14.0,36.0,29.0,0.0,22.0,37.0,0.0
3b38bffe8a984304,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0
64dc113d2a787198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811b4f546c0d459,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4cb8fbb1dbe3098d,66.0,62.0,55.0,0.0,0.0,72.0,68.0,72.0,44.0,72.0,0.0
59f11d62b0e44b9b,15.0,1.0,11.0,0.0,11.0,16.0,12.0,0.0,11.0,17.0,6.0
39787ee4e0b1127f,14.0,16.0,10.0,0.0,15.0,16.0,7.0,0.0,0.0,16.0,1.0
af16c9508ebb7c15,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0
d839a662386bdece,35.0,35.0,0.0,0.0,35.0,35.0,34.0,35.0,0.0,35.0,0.0
a8a8e3215ca4281b,5.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,5.0,5.0,2.0
55a61375f80bf57d,16.0,16.0,0.0,0.0,15.0,16.0,15.0,16.0,0.0,16.0,2.0
e2ca4e529601dfd5,3.0,3.0,2.0,0.0,3.0,3.0,2.0,0.0,2.0,3.0,1.0
400bea205b1cc711,107.0,34.0,0.0,0.0,100.0,110.0,101.0,110.0,0.0,110.0,0.0
1df84e4731eeb643,5.0,0.0,7.0,0.0,5.0,6.0,6.0,7.0,7.0,7.0,0.0
45a3c2ceee660ea4,60.0,16.0,43.0,0.0,60.0,60.0,60.0,18.0,0.0,60.0,3.0
d46957b4d0f0bb5,6.0,0.0,6.0,0.0,5.0,6.0,5.0,0.0,0.0,6.0,1.0
46071ba78f8dc2a,17.0,15.0,0.0,0.0,16.0,19.0,15.0,19.0,0.0,19.0,0.0
fe32ea8e220f69e,5.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0
9922119d47308821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33ab98228e8a383b,59.0,59.0,45.0,0.0,59.0,59.0,59.0,59.0,38.0,59.0,0.0
b3c29f580ad8bddd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e100e676865a0885,76.0,76.0,76.0,0.0,77.0,76.0,73.0,76.0,76.0,77.0,2.0
aa3010be97077c7,6.0,0.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,0.0
e02fb2a86e833b8d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e849f51f5afe2fd9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a33ab6ba439af9e,19.0,4.0,19.0,0.0,19.0,19.0,16.0,0.0,19.0,19.0,0.0
c1c17ff617c31872,28.0,28.0,15.0,0.0,0.0,28.0,28.0,0.0,15.0,28.0,0.0
16c18dcc7f104b4e,10.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,10.0,0.0
56057bb3b49238e7,60.0,60.0,21.0,0.0,59.0,60.0,59.0,60.0,21.0,60.0,0.0
e98ebed1f986b796,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
f035a71195a5edf6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a74ab0acc409c3e9,7.0,7.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,0.0
6d29ebdb52e6bdb6,5.0,5.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,5.0,1.0
b61169a14bd07a23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731beb69929ac852,10.0,11.0,11.0,0.0,9.0,11.0,11.0,11.0,10.0,11.0,0.0
9f9cd782d0b6ffb4,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0
50a2109a3917a07c,25.0,15.0,24.0,0.0,24.0,25.0,25.0,0.0,24.0,25.0,0.0
d7147f58c4a86fb2,140.0,140.0,122.0,0.0,0.0,140.0,139.0,0.0,121.0,140.0,0.0
2e0a0940e1abfb6f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11091721ea79dbdf,49.0,46.0,49.0,0.0,49.0,49.0,48.0,0.0,49.0,49.0,1.0
a6e5ae0585e045d,56.0,56.0,0.0,0.0,7.0,56.0,56.0,56.0,0.0,56.0,0.0
c4fd70ec3d1b4995,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
22a3067205b7c0c5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88f10a3f399bbdf0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
d73e69abf1734eb7,10.0,1.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0
d660316f31a7a56a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f7fba726d8aa3a3,5.0,0.0,5.0,0.0,5.0,5.0,4.0,0.0,0.0,5.0,1.0
46d01b4fcb67a091,20.0,0.0,0.0,0.0,14.0,20.0,20.0,0.0,0.0,20.0,1.0
79b1bcc2a8685a9e,12.0,12.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,1.0
cc4be0ae8751afe6,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
24072e7ca2bcecf2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4a8891f4280c8f5a,6.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,0.0
b23009250aaa58d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f14bb3041aa0c9c,8.0,8.0,6.0,0.0,8.0,8.0,8.0,0.0,0.0,8.0,1.0
3fcb0f19b65e1328,97.0,0.0,0.0,0.0,97.0,97.0,87.0,97.0,0.0,97.0,1.0
3fb58dddaef9aea,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0
b2b3b06054c3bcf6,5.0,5.0,1.0,0.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0
9468b8587fdb45ce,6.0,0.0,6.0,0.0,6.0,6.0,5.0,0.0,6.0,6.0,4.0
be44e42d1908c53c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54ba039fac1ad8ac,6.0,6.0,1.0,0.0,6.0,6.0,5.0,0.0,1.0,6.0,1.0
a35fd04a7edc0f01,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
febc664f91048fec,33.0,0.0,4.0,0.0,33.0,33.0,18.0,33.0,4.0,33.0,7.0
278ca0faa9fb557,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
a95693777b6ecaa,18.0,16.0,18.0,0.0,19.0,18.0,12.0,18.0,18.0,19.0,0.0
4a3836b25e1af49e,5.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0
641b297d245c9b64,4.0,0.0,2.0,0.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0
e044b391b82d907d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71f95d7c2bf55311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0771b4c410ad805,4.0,4.0,1.0,0.0,4.0,4.0,3.0,4.0,1.0,4.0,1.0
756d3dad60b8db3a,3.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0
6ec691670112902a,61.0,51.0,46.0,0.0,60.0,61.0,55.0,0.0,9.0,61.0,1.0
4c91e146d010f509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ecff0425b5bd513,8.0,0.0,0.0,0.0,7.0,8.0,5.0,8.0,0.0,8.0,1.0
2e689f5842249f73,8.0,0.0,8.0,0.0,8.0,8.0,8.0,0.0,7.0,8.0,1.0
7cac762905368080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d98883aa2c660f0f,5.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0
643ac2fc45cc7316,35.0,35.0,35.0,0.0,35.0,35.0,27.0,35.0,35.0,35.0,0.0
ac1876a7568b6c78,72.0,20.0,0.0,0.0,0.0,72.0,72.0,72.0,0.0,72.0,0.0
c49585b58dc130dd,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
e7cd93bd454e24e7,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0
26b2f455935afb0b,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5c245e1ef6cc8269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae3186e9e77074b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a98b1b255e9148a8,142.0,142.0,62.0,0.0,115.0,142.0,135.0,142.0,62.0,142.0,1.0
3d4c0ff0d7395ad,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
8df5afbfe08fa93c,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0
604e0d1427a796f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db44be39a636d12d,95.0,97.0,89.0,0.0,0.0,100.0,99.0,100.0,89.0,100.0,0.0
b2a3fb6f4bca00de,17.0,0.0,17.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,1.0
4a96051861ee8ecd,9.0,0.0,9.0,0.0,5.0,9.0,8.0,0.0,9.0,10.0,5.0
81e2236d30fa2342,33.0,33.0,2.0,0.0,33.0,33.0,29.0,33.0,2.0,33.0,1.0
d09c42807bcc716d,3.0,3.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0,3.0,1.0
be5123501b5537a9,20.0,20.0,4.0,0.0,10.0,21.0,16.0,21.0,0.0,21.0,2.0
25485b64d6f8b478,72.0,71.0,76.0,0.0,77.0,77.0,71.0,72.0,57.0,78.0,2.0
b17481fd4534f614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1c2c8c897b7e0e01,10.0,0.0,1.0,0.0,10.0,10.0,9.0,10.0,1.0,10.0,1.0
1dd9cdada932c0f4,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0
fc7b1cfcbf84f59e,200.0,165.0,125.0,0.0,192.0,205.0,128.0,205.0,93.0,205.0,1.0
61ffe8693f4b66ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8171cde29ef49715,75.0,67.0,74.0,0.0,76.0,79.0,76.0,0.0,71.0,79.0,5.0
a5f8d12dac220ecf,193.0,177.0,108.0,0.0,193.0,193.0,190.0,16.0,0.0,193.0,19.0
c1cfa3d449cb7a81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397548793110b245,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
342c6e885cad2869,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0
bf173b29f13aeb50,22.0,18.0,27.0,0.0,27.0,27.0,26.0,27.0,27.0,27.0,1.0
5d14712ef852fa55,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,1.0
e59027fad45d5c98,31.0,0.0,30.0,0.0,0.0,29.0,29.0,30.0,30.0,31.0,1.0
3611af370bbf776a,65.0,39.0,62.0,0.0,62.0,65.0,64.0,65.0,62.0,65.0,1.0
83216edfbf012443,18.0,18.0,8.0,0.0,18.0,18.0,15.0,0.0,8.0,18.0,2.0
8f285f519012336,13.0,10.0,13.0,0.0,12.0,13.0,12.0,0.0,13.0,13.0,1.0
41752f51018ba276,5.0,0.0,5.0,0.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0
f2ee8d690f26bea5,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,2.0
fa6ad04b0477243d,64.0,64.0,0.0,0.0,64.0,64.0,61.0,64.0,0.0,64.0,1.0
60675ce384a3905b,5.0,2.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0
a65eb800217d76d5,5.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0
158dc395565e935,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0
9ea6f4a52ebab6a6,205.0,204.0,146.0,0.0,0.0,205.0,184.0,205.0,146.0,205.0,0.0
1d01ddd2731b2607,24.0,28.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,31.0,0.0
82666c160b37e682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c055cd3578904c57,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
cc3686e168b7b21f,9.0,3.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0
70368246c91102c6,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0
99afaeb6eba420c5,100.0,0.0,0.0,0.0,0.0,97.0,107.0,98.0,0.0,107.0,1.0
c168d544a47bc812,5.0,5.0,5.0,0.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0
898dc7530312689f,16.0,0.0,0.0,0.0,15.0,16.0,15.0,0.0,0.0,16.0,0.0
fdd5be64b2e8fe98,18.0,0.0,18.0,0.0,18.0,13.0,17.0,0.0,18.0,18.0,0.0
1e4d057c3954846d,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,2.0
c99841d14fceb230,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,0.0,29.0,1.0
2d9a6a8e8234386c,26.0,26.0,12.0,0.0,17.0,26.0,24.0,0.0,12.0,27.0,7.0
